1521,Jashvant,INSPIRED LEARNING & BUSINESS SKILLS,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,746528,2015-11-18,2016-11-17,,1900-01-01,.,Nov-2015,15000,No,Not Done,Not Done,,"VIRTUAL OFFICE
CIVIL DEFENSE USER NAME: insperidelearning
password: 2loakubg",1,,
1522,Saeed,WEST COAST CUSTOM AUTO ACCESSORIES,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,746493,2015-11-18,2016-11-17,275510,2018-12-12,873366,Nov-2015,12000,No,Not Done,Not Done,,OLD NAME : BIKERS 87 AUTO ACCESSORIES,1,,
1523,Saeed,URBAN LUXURY CAR RENTAL L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,684626,2013-03-04,2017-03-03,228294,2019-05-08,780336,Nov-2015,14000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1524,Saima,S3 FLUIDS LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,746298,2015-11-16,2016-11-15,274578,2018-11-28,871416,Nov-2015,11000,No,Not Done,Not Done,,,1,,
1525,Saeed,IMPEL GENERAL TRADING LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,mrshinas@hotmail.com,of,,,,,Shenas vayalil971551875535,,,Not Discountable,744745,2015-10-26,2016-10-25,276961,2019-01-24,.,Nov-2015,15000,No,Not Done,Not Done,,ACTUAL,1,,
1526,Saeed,DPI COLOURS ADVERTISING REQUISITES TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,747016,2015-11-25,2016-11-24,274632,2018-11-29,862152,Nov-2015,12000,No,Not Done,Not Done,,ACTUAL OFFICE ( NEW CCL LAW INCLUDED),1,,
1527,Saima,BUILT ARAB TECHNICAL SERVICES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,746835,2015-11-23,2016-11-22,,1900-01-01,.,Nov-2015,11000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1528,Jashvant,MARIGOLD FALCONER INTERNATIONAL LIMITED - REP.OFFICE,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,747177,2015-11-26,2016-11-25,276481,2019-01-13,869518,Nov-2015,30000,No,Not Done,Not Done,,MINISTRY OF ECONOMY CERTIFICATE EXP: 25/11/2016ACTUAL OFFICE,1,,
1529,Jashvant,YOGI YOGA CENTER,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,747082,2015-11-25,2016-11-24,275731,2018-12-28,871413,Nov-2015,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1530,Jashvant,K M K I TECHNICAL SERVICES LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,680201,2012-12-12,2016-12-11,220620,2019-07-10,.,Nov-2015,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1531,Shahid,AIRON ELECTROMECHANICAL EQUIPMENT TRADING LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,747321,2015-11-30,2016-11-29,278727,2019-02-27,.,Dec-2015,10000,No,Not Done,Not Done,,,1,,
1532,Jashvant,D G ARCH ARCHITECTS & DESIGNERS,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,747706,2015-12-09,2016-12-08,275323,2018-12-19,.,Dec-2015,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1533,Shahid,CREATIVE TOUCH BEAUTY SALON,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,745061,2015-10-29,2016-10-28,275301,2018-12-16,875375,Oct-2015,20000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1534,Saeed,CONFIDENT CONTRACTING CO. L.L.C,Hamda Abdulla Khalifa Alfuqaei Al-Ali,No Second Sponsor,,of,,,,,,,,Not Discountable,580186,2006-04-23,2017-04-22,130749/,2018-10-31,.,Dec-2015,50000,No,Not Done,Not Done,,ACTUAL,1,,
1535,Saeed,VENUSTECH GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,748108,2015-12-15,2016-12-14,277169,2019-01-27,867518,Dec-2015,17000,No,Not Done,Not Done,,"ASSOCIATE - MR RAJESH 

ACTUAL OFFICE",1,,
1536,Saeed,KLIMA FLEX GLASS & ALUMINIUM INSTALLATION L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,748560,2015-12-22,2016-12-21,275730,2018-12-28,863800,Dec-2015,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1537,Mohammed,AMBIKA FOODSTUFF TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,748013,2015-12-14,2016-12-13,28-981,2019-04-13,881108,Dec-2015,10000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1538,Jashvant,RICH VISION GENERAL  TRADING LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,701212,2014-01-05,2017-01-04,239829,2017-01-07,796312,Dec-2015,15000,No,Not Done,Not Done,GENERAL TRADING,"CHANGED TO OUR SPONSORSHIP,IMMIGRATION CARD SHOULD BE CHANGED",1,,
1539,Jashvant,THE LITTLE GYM,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,632677,2009-12-21,2016-12-20,169972,2016-08-04,688697,Dec-2015,0,No,Not Done,Not Done,Kids amusement arcade,,1,,
1540,Jashvant,DEXLAB GENERAL TRADING LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,740476,2015-08-17,2016-08-16,275936,2019-01-03,.,Dec-2015,15000,No,Not Done,Done,GENERAL TRADING,,1,,
1541,Abdul,I J FOODS L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,748963,2015-12-29,2016-12-28,276104,2019-01-05,.,Dec-2015,10000,No,Not Done,Not Done,,CHANGED SPONSOR,1,,
1542,Shahid,BRAIN POWER TALENT DEVELOPMENT CENTER-BRANCH,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,747759,2015-12-17,2016-12-16,226191,2019-03-25,.,Dec-2015,10000,No,Not Done,Not Done,,"CIVIL DEFENSE USER NAME: brainpowerbranch
password: i2b1t47p",1,,
1543,Abdul,CARMELS BEAUTY LOUNGE,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,675957,2012-09-09,2016-09-08,215781,2019-06-19,760111,Jan-2016,11,No,Not Done,Not Done,,,1,,
1544,Sidharth,ID VISION TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,749337,2016-01-05,2017-01-04,276175,2019-01-09,865799,Jan-2016,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1545,Shahid,AKC MIDDLE EAST GENERAL TRADING L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,749435,2016-01-06,2017-01-05,276253,2019-01-10,868067,Jan-2016,20000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1546,Sibu,PROTECH TECHNICAL SERVICES LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,749053,2015-12-30,2016-12-29,276252,2019-01-10,865627,Dec-2016,14000,No,Not Done,Not Done,,FILE NOT GIVEN,1,,
1547,Shahid,ABDUALLAH AL NOOB ILIGHT FITTINGS & FIXTURES TRADING LLC (BRANCH),Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,749481,2016-01-06,2017-01-05,,1900-01-01,.,Dec-2016,10000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1548,Saima,FITHOMES OWNERS ASSOCIATIONS SERVICES,Saeed Khalifa,No Second Sponsor,,vo,,,,,,,,Not Discountable,749552,2016-01-10,2017-01-09,276541,2019-01-16,868399,Jan-2016,18000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1549,Jashvant,HERMANOS GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,749964,2016-01-13,2017-01-12,276480,2019-01-13,.,Jan-2016,18000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1550,Saima,R A R SHIP MANAGEMENT,Double Deal Services,No Second Sponsor,,of,,,,,,,,Not Discountable,749343,2016-01-05,2017-01-05,280852,2019-04-11,875108,Jan-2016,0,No,Not Done,Not Done,SHIP MANAGEMENT & OPERATION,NO FILE GIVEN.ONLY UPDATED,1,,
1551,Jacob,AMAL OWNERS COMMUNITY MANAGEMENT,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,749902,2016-01-13,2017-01-12,276959,2019-01-24,.,Jan-2016,12000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1552,Jashvant,GLAMOUR CHIC LADIES BEAUTY SALON,Saeed Khalifa,No Second Sponsor,,sp,,,,,,,,Not Discountable,748060,2015-12-15,2016-12-14,276675,2019-01-18,870426,Dec-2015,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1553,Mohammed,NETWORK SOLUTIONS TECHNOLOGIES,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,749844,2016-01-13,2017-01-12,,1900-01-01,.,Jan-2016,10000,No,Not Done,Not Done,,,1,,
1554,Jashvant,SAPOR FOODSTUFF TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,747563,2015-12-08,2016-12-07,276843,2019-01-20,866530,Dec-2015,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1555,Saeed,LEVEL ORANGE FURNITURE TRADING LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,749557,2016-01-10,2017-01-09,,2017-01-09,.,Jan-2016,15000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1556,Shahid,7 CYBER INFOTEC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,749645,2016-01-11,2017-01-10,277991,2019-02-14,878050,Jan-2016,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1557,Lovepreet,SPONGE CLEANING SERVICES,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,750044,2016-01-14,2017-01-13,276842,2019-01-20,866526,Jan-2016,10000,Yes,Not Done,Not Done,,LICENSE CANCELLED,1,,
1558,Saeed,DUTCH DESIGN COLLECTIVE GENERAL TRADING LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,wh,,,,,,,,Not Discountable,750480,2016-01-20,2017-01-19,277396,2019-02-01,867527,Jan-2016,15000,No,Not Done,Not Done,GENERAL TRADING WHOLESALERS,CLIENT OF : PROCONSULTANT,1,,
1559,Jashvant,CUISINART WORLWIDE FACILITIES MANAGEMENT L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,750533,2016-01-21,2017-01-20,277343,2019-01-31,867255,Jan-2016,25000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1560,Saima,A E R I S MIDDLE EAST TECHNICAL SERVICES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Discountable,568281,2005-04-18,2017-04-17,198638,2018-01-13,739299,Jan-2016,12000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1561,Saima,ALSAFWA CLAIMS & DEBT RECOVERY,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,750687,2016-01-24,2017-01-23,,1900-01-01,.,Jan-2016,11000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1562,Lovepreet,VIBRANT BUILDING MATERIAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,750263,2016-01-18,2017-01-17,276958,2019-01-24,869641,Jan-2016,11000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1563,Jashvant,ROYAL STALLION GENERAL TRADING LLC,Eight Star,No Second Sponsor,,vo,,,,,M26,,,Not Discountable,750904,2016-01-26,2017-01-25,277170,2019-01-27,.,Jan-2016,12000,No,Not Done,Not Done,General Trading,"Shared with Intelligent business technology

VIRTUAL OFFICE",1,,
1564,Jashvant,OPTIMUM DRY ICE CLEANING,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,751054,2016-01-27,2017-01-26,277344,2019-01-31,876387,Jan-2016,13000,No,Not Done,Not Done,,sharing office with SYNERGY SOLAR SYSTEM,1,,
1565,Saeed,LEGEND BUSINESS SETUP SERVICES-JEBEL ALI FREEZONE,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,102852,2007-12-25,2016-12-24,,1900-01-01,.,Feb-2016,0,No,Not Done,Not Done,,,1,,
1566,Jashvant,PATHWAYS CENTER FOR SPECIAL NEEDS,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,748435,2015-12-20,2016-12-19,279444,2019-03-13,871531,Dec-2015,15000,No,Not Done,Not Done,,"ACTUAL OFFICE
SPONSORS FEES - AED 18000 NEXT YEAR 2016-17",1,,
1567,Ahmad,CAP CHEM INDUSTRY L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,751314,2016-02-01,2017-01-31,281826,2019-05-01,876541,Feb-2016,25000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1568,Jashvant,GLOBAL PROJECT VIEW GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,750790,2016-01-25,2017-01-24,,1900-01-01,.,Jan-2015,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1569,Saeed,PROBALL EVENT MANAGEMENT,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,751704,2016-02-04,2017-02-03,277995,2019-02-14,.,Feb-2016,22000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1570,Jashvant,LOS ATLETAS SPORTS SERVICES L.L.C,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,749797,2016-01-12,2017-01-11,277687,2019-02-07,871099,Jan-2016,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1571,Jashvant,MOONSTAR GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,751739,2016-02-07,2017-02-06,277726,2019-02-08,.,Jan-2016,15000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1572,Jashvant,AL MAWSOUQ GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,751730,2016-02-07,2017-02-06,277732,2019-02-08,.,Feb-2016,13000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1573,Saeed,LIVE WIRE ADVERTISING LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,Shuraa Business Center,,Al Karama,,Not Discountable,751742,2016-02-07,2017-02-06,,1990-01-01,.,Feb-2016,15000,No,Not Done,Not Done,,Actual Office,1,,
1574,Saeed,ALSHUJAA AUTO REPAIR,Shuraa Turnkey Projects Llc,No Second Sponsor,azatgeldi@gmail.com  nitinkaps@gmail.com,wh,,,,HAMAD ERHAMA OBAID AL ZAFEEIN,S7,AL GOZE THIRD,,Not Discountable,750832,2016-01-25,2017-01-24,277994,2019-02-14,.,Jan-2016,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1575,Jashvant,IBT GLOBAL CALL CENTRE SERVICES (L.L.C.),Legend Projects,No Second Sponsor,jai.mulani@gmail.com  jai.mulani@iblevolve.com,vo,,,,,,,,Not Discountable,752112,2007-11-11,2017-11-10,278281,2019-02-20,869523,Feb-2016,15000,No,Not Done,Not Done,,,1,,
1576,Saeed,EXPOSERVE EXHIBITIONS & EVENTS,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,751745,2016-02-07,2017-02-06,,1900-01-01,.,Feb-2016,10000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1577,Jashvant,NANJEE GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,752723,2016-02-21,2017-02-20,278725,2019-02-27,.,None,15000,No,Not Done,Not Done,,ACTUAL,1,,
1578,Shahid,AJIAL MINI MART LLC,Shuraa Turnkey Projects Llc,No Second Sponsor,,sp,,,,,,,,Not Discountable,740334,2015-08-13,2016-08-12,283534,2019-06-04,.,August-2016,10000,No,Not Done,Not Done,MINI STORE,NO FILE GIVEN,1,,
1579,Jashvant,MAINSTAY TECHNICAL & CLEANING SERVICES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,sonamdhoble@gmail.com,of,,,,,,,,Not Discountable,753270,2016-02-28,2017-02-27,279166,2019-03-07,878620,Feb-2016,15000,No,Not Done,Not Done,,Actual,1,,
1580,Shahid,GLOBAL TESTING & ULTIMATE VERIFICATION SERVICES L.L.C - AL AIN ( BRANCH ),Nahad Mohd,No Second Sponsor,,of,,,,,,,,Not Discountable,CN - 2091708,2016-02-17,2017-02-16,,1900-01-01,.,Feb-2016,10000,No,Not Done,Not Done,,,1,,
1581,Jashvant,RUYAT ALTAQA GENERAL TRADING L.L.C,Eight Star,No Second Sponsor,vikas_1108@yahoo.com,vo,,,,,,,,Not Discountable,753546,2016-03-02,2017-03-01,279168,2019-03-07,877611,Mar-2016,13000,No,Not Done,Done,,Virtual Office - Sharing with Fleet Marine L.L.C,1,,
1582,Jashvant,ROSEWOOD PORTAL COMPANY L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,753926,2016-03-08,2017-03-07,279443,2019-03-13,.,Mar-2016,12000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1583,Jashvant,PACK AND STACK WOODS L.L.C,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,IN-2003002,2016-02-09,2017-02-09,,1900-01-01,.,Feb-2016,30000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1584,Sidharth,HYU RESTAURANT,Shuraa Turnkey Projects Llc,No Second Sponsor,wykimdxb@gmail.com,no,,,,,,,,Not Discountable,639569,2010-05-17,2017-05-16,175868,2019-05-29,697364,Mar-2016,13000,No,Not Done,Not Done,,Actual,1,,
1585,Shahid,SPLUS COMPOSITES TECHNOLOGIES MANUFACTURING (L.L.C),Shuraa Turnkey Projects Llc,No Second Sponsor,,wh,,,,,,,,Not Discountable,753803,2016-03-07,2017-03-06,279315,2019-03-09,.,Mar-2016,25000,No,Not Done,Not Done,,ACTUAL,1,,
1586,Abdul,MIRAGE WATER BOTTLING L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,753937,2016-03-08,2017-03-07,,1900-01-01,.,Mar-2016,13000,No,Not Done,Not Done,,,1,,
1587,Jashvant,UNIVERSAL TECHNOLOGY SOLUTIONS L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,754739,2016-03-20,2017-03-19,279860,2019-03-21,874101,Mar-2016,13000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1588,Jashvant,KASTED GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,754606,2016-03-17,2017-03-16,280000,2019-03-23,.,Mar-2016,15000,No,Not Done,Done,,ACTUAL OFFICE,1,,
1589,Jashvant,SREE GOKULAM VIDHYA SCHOOL INVESTMENTS L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,754750,2016-03-20,2017-03-19,,1900-01-01,.,Mar-2016,20000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1590,Saeed,SEACARE FORWARDERS (L.L.C),Shuraa Turnkey Projects Llc,No Second Sponsor,ameer@seacare.lk; arafth@seacare.com,of,,,,,,,,Not Discountable,754713,2016-03-20,2017-03-19,280071,2019-03-26,876104,Mar-2016,13000,No,Not Done,Not Done,,Actual,1,,
1591,Saeed,STARS WORLD TEXTILE TRADING LLC,Riadah Materials Trading Llc,No Second Sponsor,hany.farouk@mail.com,of,,,,,,,,Not Discountable,754601,2016-03-17,2017-03-16,280203,2019-03-28,874052,Mar-2016,15000,No,Not Done,Not Done,,,1,,
1592,Yasmeen,POMPADOUR SALON,Shuraa Turnkey Projects Llc,No Second Sponsor,azmat.azmathabib@gmail.com,sp,,,,,,,,Not Discountable,754802,2016-03-21,2017-03-20,280202,2019-03-28,873373,Mar-2016,12000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1593,Saeed,REALTOR COMMERCIAL BROKERS L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,rag@emiratesca.com,vo,,,,,,,,Not Discountable,755367,2016-03-28,2017-03-27,282570,2019-05-16,878901,Mar-2016,15000,No,Not Done,Not Done,,VIRTUAL,1,,
1594,Abdul,AL MAMZAR SHIPPING AND LOGISTICS L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,755418,2016-03-28,2017-03-27,,1900-01-01,.,Mar-2016,10000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1595,Saima,ATLANTA GLOBAL GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,755343,2016-03-28,2017-03-27,,1900-01-01,.,Mar-2016,10000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1596,Lovepreet,UNIBELT GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,755455,2016-03-29,2017-03-28,280519,2019-04-04,876831,Mar-2016,12000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1597,Sidharth,SOPUNG MOBILE AND ELECTRONICS TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,wykimdxb@gmail.com,sp,,,,,,,,Not Discountable,755010,2016-03-23,2017-03-22,282644,2019-05-17,.,Mar-2016,13000,No,Not Done,Not Done,,,1,,
1598,Abdul,AL MAZIN TECHNICAL CONTRACTING SERVICES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,kamranhussainkhan@hotmail.fr,of,,,,,,,,Not Discountable,755524,2016-03-30,2017-03-29,280525,2019-04-04,877614,Mar-2016,10000,No,Not Done,Not Done,,,1,,
1599,Saeed,BEST WAY EVENT MANAGEMENT L.L.C,Riadah Materials Trading Llc,No Second Sponsor,hany.farouk@mail.com,of,,,,,,,,Not Discountable,755653,2016-03-31,2017-03-30,,1900-01-01,.,April-2016,15000,No,Not Done,Not Done,,ACTUAL OFFICE SHARING WITH STARS WORLD TEXTILE,1,,
1600,Shahid,ELITE PLUS EVENT& PR & MARKETING,Shuraa Turnkey Projects Llc,No Second Sponsor,b.naima@eliteplus.ae,vo,,,,,,,,Not Discountable,753199,2016-03-02,2017-03-01,,1900-01-01,.,Mar-2016,10000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1601,Abdul,INNIVE CONTRACTING COMPANY L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,shinoy@innive.com,of,,,,,,,,Not Discountable,730300,2015-03-25,2017-03-24,264147,2018-04-20,850852,Mar-2016,10000,No,Not Done,Not Done,,OLD NAME : INNIVE MANAGEMENT CONSULTANCY,1,,
1602,Abdul,BIZOVA INTERNATIONAL GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,shinoy@bizova.com,of,,,,,,,,Not Discountable,730304,2015-03-25,2017-03-24,264145,2018-04-20,862341,Mar-2016,10000,No,Not Done,Not Done,,ACTUAL,1,,
1603,Jashvant,SUNERGY SOLAR SYSTEMS TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,756145,2016-04-07,2017-04-06,280992,2019-04-13,.,April-2016,12000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1604,Cheryl,WISDOM LINE TECHNICAL SERVICES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,756227,2016-04-10,2017-04-09,280984,2019-04-13,879737,April-2016,10000,No,Not Done,Not Done,,ACTUAL,1,,
1605,Cheryl,SKATERAATI EMIRATES SPORTS SERVICES,Shuraa Turnkey Projects Llc,No Second Sponsor,vihangi.nagda@gmail.com,of,,,,,,,,Not Discountable,756578,2016-04-13,2017-04-12,281116,2019-04-17,.,April-2016,10,No,Not Done,Not Done,,ACTUAL,1,,
1606,Saeed,IDENTITY FACILITIES MANAGEMENT L.L.C,Abdul Ghani,No Second Sponsor,,no,,,,,,,,None,756600,2016-04-14,2017-04-13,,1900-01-01,.,April-2016,0,No,Not Done,Not Done,,FILE NOT GIVEN,1,,
1607,Jashvant,PRISTINE OCEANUS GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,756723,2016-04-17,2017-04-17,281573,2019-04-25,.,April-2016,15000,No,Not Done,Done,,VIRTUAL OFFICE,1,,
1608,Mohammed,KASHF ALNOOR ELECTRONICS TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,sp,,,,,,,,Not Discountable,756892,2016-04-19,2017-04-18,281571,2019-04-25,876540,April-2016,8000,No,Not Done,Not Done,,ACTUAL,1,,
1609,Jacob,REYAAN TEXTILE TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,756911,2016-04-19,2017-04-18,281568,2019-04-25,.,April-2016,12000,No,Not Done,Not Done,,ACTUAL,1,,
1610,Saeed,WORLDTECH GENERAL TRADING L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,756809,2016-04-18,2017-04-17,281887,2019-05-02,876686,April-2016,15000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1611,Abdul,H V A C TECHNICAL SERVICES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,755926,2016-04-05,2017-04-04,281693,2019-04-27,876697,April-2016,12000,No,Not Done,Not Done,,"CONTACT DETAILS, SPONSORSHIP FEES NOT PROVIDED, V.OFFICE/ ACTUAL NOT MENTIONED.",1,,
1612,Abdul,IJLAL VEHICLE SERVICES,Shuraa Turnkey Projects Llc,No Second Sponsor,,sp,,,,,,,,Not Discountable,755651,2016-03-31,2017-03-30,281884,2019-05-02,878182,Mar-2016,10000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1613,Jacob,SMART BOUTIQUE COMMODITY SALES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,luke.pidgeon@newharengroup.net,of,,,,,,,,Not Discountable,753337,2016-02-29,2017-02-27,,1900-01-01,.,April-2016,10000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
1614,Saeed,CCT CONSTRUCTION TECHNOLOGIES L.L.C,Shuraa Turnkey Projects Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,756495,2016-04-13,2017-04-12,282411,2019-05-14,.,April-2016,13000,No,Not Done,Not Done,,ACTUAL OFFICE,1,,
